exp_name,method,dataset,order,seed,backbone,lr,lr_candidates,loss_selection,selection_loss,best_lr,best_loss,total_search_flops,storage_bytes,tasks,selection_loss_eval_flops,average_incremental_accuracy,final_average_accuracy,average_forgetting,mean_final_accuracy_loss,backward_transfer,worst_forgotten_task,forgetting_mean,forgetting_median,forgetting_std,forgetting_min,forgetting_q25,forgetting_q75,forgetting_max,forgetting_positive_fraction,task_end_seen_accuracy_curve,forgetting_per_task,intransigence,intransigence_mean,final_hidden_neurons,training_runtime_s,training_gpu_ms,initial_task_s,incremental_tasks_total_s,mean_incremental_task_s,median_incremental_task_s,terminal_flops_per_sample,overall_learning_flops,core_training_flops,learning_auxiliary_flops,single_sample_forward_flops,model_parameter_bytes,replay_sample_bytes,replay_label_bytes,auxiliary_bytes,persistent_storage_bytes,persistent_storage_mib,inference_latency_ms_per_sample,peak_allocated_gpu_memory_mib
uwave-all,fecam,uwave,3,52,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,1.9011710512954576,0.1,1.9011710512954576,280486347271782,44691744,6,542890013892,0.7811062570857886,0.6953125,0.08890117402762147,0.08890117402762147,-0.08890117402762147,2,0.08890117402762147,0.040000000000000036,0.08743123850423676,0.009090909090909094,0.018018018018018056,0.14117647058823535,0.23622047244094485,1.0,"[0.961764705882353,0.8715203426124197,0.7671957671957672,0.7271386430678466,0.6637055837563451,0.6953125]","[0.14117647058823535,0.23622047244094485,0.040000000000000036,0.018018018018018056,0.009090909090909094]","[0.026470588235294135,0.26771653543307095,0.2799999999999999,0.09909909909909909,0.6545454545454545,0.01851851851851849]",0.2243916993052395,512,36.5063728839159,36508.875900268555,35.54002427589148,0.9663486080244184,0.19326972160488368,0.19901878002565354,10029229936.316288,93495449090594,89504799168018,3990649922576,10423540400,44691744,0,0,53118888,97810632,93.27948760986328,1.6377373002407174,478.95263671875
uwave-all,fecam,uwave,3,52,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,1.9717243498405523,0.1,1.9011710512954576,280486347271782,44691744,6,542890013892,0.8733757576279474,0.8058035714285714,0.01973148229285331,0.01973148229285331,-0.01973148229285331,1,0.01973148229285331,0.015748031496062964,0.02075881060560524,0.0,0.0,0.027027027027027084,0.055882352941176494,0.6,"[0.9764705882352941,0.9271948608137045,0.890652557319224,0.8584070796460177,0.7817258883248731,0.8058035714285714]","[0.055882352941176494,0.015748031496062964,0.0,0.027027027027027084,0.0]",,,512,36.121578409918584,36124.008865356445,35.18561831000261,0.9359600999159738,0.18719201998319476,0.18817074899561703,10029229936.316288,93495449090594,89504799168018,3990649922576,10423540400,44691744,0,0,53118888,97810632,93.27948760986328,1.4485965758857284,478.95263671875
uwave-all,fecam,uwave,3,52,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,2.0215273831797913,0.1,1.9011710512954576,280486347271782,44691744,6,542890013892,0.9551731698985838,0.9229910714285714,0.005566507684154764,0.005566507684154764,-0.005566507684154764,3,0.005566507684154764,0.008823529411764786,0.004562606176647598,0.0,0.0,0.009009009009009028,0.010000000000000009,0.6,"[0.9911764705882353,0.9700214132762313,0.9700176366843033,0.9631268436578171,0.9137055837563451,0.9229910714285714]","[0.008823529411764786,0.0,0.010000000000000009,0.009009009009009028,0.0]",,,512,36.43645926495083,36438.7834777832,35.49149551498704,0.9449637499637902,0.18899274999275803,0.19167179998476058,10029229936.316288,93495449090594,89504799168018,3990649922576,10423540400,44691744,0,0,53118888,97810632,93.27948760986328,1.615101600431704,478.95263671875
uwave-all,fecam,uwave,3,54,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,1.8723554358018184,0.1,1.8723554358018184,280486347271782,44691744,6,542890013892,0.7481477013961199,0.6473214285714286,0.11746228859707322,0.11746228859707322,-0.11746228859707322,2,0.11746228859707322,0.13235294117647056,0.06552525522975257,0.0,0.10810810810810811,0.14999999999999997,0.19685039370078738,0.8,"[0.9088235294117647,0.8265524625267666,0.7389770723104057,0.7123893805309734,0.6548223350253807,0.6473214285714286]","[0.13235294117647056,0.19685039370078738,0.14999999999999997,0.10810810810810811,0.0]","[0.0794117647058824,0.22834645669291342,0.52,0.12612612612612617,0.5090909090909091,0.19444444444444442]",0.27623661684337925,512,36.1507291799644,36152.9387512207,35.21016699203756,0.9405621879268438,0.18811243758536875,0.19134851393755525,10029229936.316288,93495449090594,89504799168018,3990649922576,10423540400,44691744,0,0,53118888,97810632,93.27948760986328,1.9827374020938546,478.95263671875
uwave-all,fecam,uwave,3,54,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,1.9917234910272918,0.1,1.8723554358018184,280486347271782,44691744,6,542890013892,0.8980989225154429,0.8504464285714286,0.015593330245483993,0.015593330245483993,-0.015593330245483993,2,0.015593330245483993,0.019999999999999907,0.01324337030217629,0.0,0.0,0.026470588235294024,0.03149606299212604,0.6,"[0.9823529411764705,0.9271948608137045,0.9065255731922398,0.8908554572271387,0.8312182741116751,0.8504464285714286]","[0.026470588235294024,0.03149606299212604,0.019999999999999907,0.0,0.0]",,,512,36.196065112249926,36198.49369812012,35.23936266603414,0.956702446215786,0.19134048924315722,0.19252794899512082,10029229936.316288,93495449090594,89504799168018,3990649922576,10423540400,44691744,0,0,53118888,97810632,93.27948760986328,1.483931448612046,478.95263671875
uwave-all,fecam,uwave,3,54,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,2.0214474095707446,0.1,1.8723554358018184,280486347271782,44691744,6,542890013892,0.962732726428786,0.9375,0.00953134792968049,0.00953134792968049,-0.00953134792968049,4,0.00953134792968049,0.010000000000000009,0.005845073737995373,0.0,0.007874015748031482,0.01176470588235301,0.018018018018017945,0.8,"[0.9911764705882353,0.9785867237687366,0.9770723104056437,0.9631268436578171,0.9289340101522843,0.9375]","[0.01176470588235301,0.007874015748031482,0.010000000000000009,0.018018018018017945,0.0]",,,512,35.88767158507835,35890.08720397949,34.95903839706443,0.9286331880139187,0.18572663760278374,0.18826311000157148,10029229936.316288,93495449090594,89504799168018,3990649922576,10423540400,44691744,0,0,53118888,97810632,93.27948760986328,1.5197030009273607,478.95263671875
uwave-all,fecam,uwave,3,56,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,1.9645786116608477,0.1,1.9645786116608477,280486347271782,44691744,6,542890013892,0.8714027402228782,0.7935267857142857,0.049000460901340935,0.049000460901340935,-0.049000460901340935,3,0.049000460901340935,0.038235294117647034,0.038520639603526224,0.00909090909090915,0.023622047244094446,0.05405405405405406,0.12,1.0,"[0.9823529411764705,0.9379014989293362,0.8871252204585538,0.8407079646017699,0.7868020304568528,0.7935267857142857]","[0.038235294117647034,0.023622047244094446,0.12,0.05405405405405406,0.00909090909090915]","[0.005882352941176561,0.17322834645669294,0.27,0.32432432432432423,0.36363636363636365,0.07407407407407407]",0.20185757690543857,512,36.27329957706388,36275.66093444824,35.319987530005164,0.9533120470587164,0.19066240941174328,0.19214019004721195,10029229936.316288,93495449090594,89504799168018,3990649922576,10423540400,44691744,0,0,53118888,97810632,93.27948760986328,1.4667967333090408,478.95263671875
uwave-all,fecam,uwave,3,56,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,2.0092120550375068,0.1,1.9645786116608477,280486347271782,44691744,6,542890013892,0.9466594535560112,0.9252232142857143,0.004154742978272385,0.004154742978272385,-0.004154742978272385,1,0.004154742978272385,0.0,0.0051625788467616895,0.0,0.0,0.009009009009009028,0.0117647058823529,0.4,"[1.0,0.9464668094218416,0.9453262786596119,0.9454277286135693,0.9175126903553299,0.9252232142857143]","[0.0117647058823529,0.0,0.0,0.009009009009009028,0.0]",,,512,36.25768822885584,36260.179779052734,35.32135607604869,0.9363321528071538,0.18726643056143075,0.1878812729846686,10029229936.316288,93495449090594,89504799168018,3990649922576,10423540400,44691744,0,0,53118888,97810632,93.27948760986328,1.5158858837561897,478.95263671875
uwave-all,fecam,uwave,3,56,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,2.0255137418223694,0.1,1.9645786116608477,280486347271782,44691744,6,542890013892,0.9702476954961693,0.9486607142857143,0.02682933790668853,0.02682933790668853,-0.02682933790668853,4,0.02682933790668853,0.026470588235294135,0.017213175503938548,0.0,0.023622047244094446,0.030000000000000027,0.05405405405405406,0.8,"[0.9970588235294118,0.9850107066381156,0.9788359788359788,0.9690265486725663,0.9428934010152284,0.9486607142857143]","[0.026470588235294135,0.023622047244094446,0.030000000000000027,0.05405405405405406,0.0]",,,512,36.089231766876765,36091.401794433594,35.12679204903543,0.9624397178413346,0.19248794356826693,0.19327466597314924,10029229936.316288,93495449090594,89504799168018,3990649922576,10423540400,44691744,0,0,53118888,97810632,93.27948760986328,1.6338501204050513,478.95263671875
uwave-all,tagfex,uwave,1,48,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,1.593406293213879,0.05,1.4215387936558195,16826913817530159,331728684,6,0,0.9366747780066924,0.9732142857142857,0.0050009985809639,0.0004136814588278304,-0.0004136814588278304,5,0.0050009985809639,0.005571030640668551,0.004358579868871907,0.0,0.0,0.009433962264150941,0.010000000000000009,0.6,"[0.947075208913649,0.970276008492569,0.8109965635738832,0.9476744186046512,0.9708121827411168,0.9732142857142857]","[0.005571030640668551,0.0,0.0,0.009433962264150941,0.010000000000000009]",,,3072,1073.3866910549114,1073419.375,75.48914892191533,997.897542132996,199.5795084265992,214.07118248497136,147809187830.79254,5608971272510053,5049104403777806,559866868732247,6681329672,331728684,24576000,16000,166029420,522350104,498.1518783569336,0.21830400224384253,2193.74658203125
uwave-all,tagfex,uwave,1,48,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,1.4215387936558195,0.05,1.4215387936558195,16826913817530159,331728684,6,0,0.9727611979339489,0.9698660714285714,0.014580039649677533,-0.0035229690193688823,0.0035229690193688823,3,0.014580039649677533,0.0,0.01866589329317502,0.0,0.0,0.027855153203342642,0.04504504504504503,0.4,"[0.9832869080779945,0.9830148619957537,0.9639175257731959,0.9694767441860465,0.9670050761421319,0.9698660714285714]","[0.027855153203342642,0.0,0.04504504504504503,0.0,0.0]","[-0.013927576601671321,0.0,0.06306306306306309,0.018867924528301883,-0.010000000000000009,0.0]",0.00966723516494894,3072,1071.775828946149,1071808.359375,72.28842871903908,999.4874002271099,199.897480045422,213.80887402093504,147809187830.79254,5608971272510053,5049104403777806,559866868732247,6681329672,331728684,24576000,16000,166029420,522350104,498.1518783569336,0.2066636071893819,2198.24658203125
uwave-all,tagfex,uwave,1,48,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,1.4675139534044714,0.05,1.4215387936558195,16826913817530159,331728684,6,0,0.9769125463369769,0.9732142857142857,0.013420331562970955,0.013420331562970955,-0.013420331562970955,1,0.013420331562970955,0.009433962264150941,0.0130979685844679,0.0,0.0,0.027027027027026973,0.03064066852367686,0.6,"[0.9805013927576601,0.9830148619957537,0.9828178694158075,0.9723837209302325,0.9695431472081218,0.9732142857142857]","[0.03064066852367686,0.0,0.027027027027026973,0.009433962264150941,0.0]",,,3072,1078.4976788003696,1078530.421875,73.20898992603179,1005.2886888743378,201.05773777486758,215.3114382160129,147809187830.79254,5608971272510053,5049104403777806,559866868732247,6681329672,331728684,24576000,16000,166029420,522350104,498.1518783569336,0.2249647968710633,2198.24658203125
uwave-all,tagfex,uwave,1,50,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,1.582772972708485,0.05,1.4126686585597423,16826921607481713,331728684,6,0,0.9729013554324756,0.9776785714285714,0.007161705248634376,-0.005450907363978241,0.005450907363978241,3,0.007161705248634376,0.008356545961002881,0.006738402887269579,0.0,0.0,0.009433962264150941,0.018018018018018056,0.6,"[0.9749303621169917,0.9787685774946921,0.9604810996563574,0.9709302325581395,0.9746192893401016,0.9776785714285714]","[0.008356545961002881,0.0,0.018018018018018056,0.009433962264150941,0.0]",,,3072,1078.6470194928115,1078679.9609375,73.09764325292781,1005.5493762398837,201.10987524797673,215.38777497503906,147809187830.79254,5608973869160571,5049107000428324,559866868732247,6681329672,331728684,24576000,16000,166029420,522350104,498.1518783569336,0.21324142523683673,2189.27392578125
uwave-all,tagfex,uwave,1,50,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,1.4126686585597423,0.05,1.4126686585597423,16826921607481713,331728684,6,0,0.9697198894864045,0.9720982142857143,0.006900720029431873,-0.00751369438498255,0.00751369438498255,1,0.006900720029431873,0.0,0.009791697533763835,0.0,0.0,0.009433962264150941,0.025069637883008422,0.4,"[0.9749303621169917,0.9787685774946921,0.9587628865979382,0.9680232558139535,0.9657360406091371,0.9720982142857143]","[0.025069637883008422,0.0,0.0,0.009433962264150941,0.0]","[-0.002785515320334331,0.0,0.05405405405405406,0.0,0.010000000000000009,0.0]",0.010211423122286623,3072,1082.8681654368993,1082901.0859375,74.26403253397439,1008.6041329029249,201.72082658058497,217.59375755593646,147809187830.79254,5608973869160571,5049107000428324,559866868732247,6681329672,331728684,24576000,16000,166029420,522350104,498.1518783569336,0.21655405998899369,2189.27392578125
uwave-all,tagfex,uwave,1,50,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,1.4688327396261873,0.05,1.4126686585597423,16826921607481713,331728684,6,0,0.980693532481383,0.9821428571428571,0.0069462219880047195,0.0069462219880047195,-0.0069462219880047195,3,0.0069462219880047195,0.0,0.008517351881398691,0.0,0.0,0.01671309192200554,0.018018018018018056,0.4,"[0.9888579387186629,0.9851380042462845,0.979381443298969,0.9752906976744186,0.9733502538071066,0.9821428571428571]","[0.01671309192200554,0.0,0.018018018018018056,0.0,0.0]",,,3072,1069.4048877150053,1069437.3671875,73.65933542395942,995.7455522910459,199.14911045820918,214.46023887500633,147809187830.79254,5608973869160571,5049107000428324,559866868732247,6681329672,331728684,24576000,16000,166029420,522350104,498.1518783569336,0.20289830458101019,2189.27392578125
uwave-all,tagfex,uwave,1,52,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,1.6249178232686783,0.05,1.4307809337139326,16826898237627051,331728684,6,0,0.9799381726597104,0.9821428571428571,0.00784930092230245,0.007292197858235605,-0.007292197858235605,3,0.00784930092230245,0.0027855153203342198,0.010189811624133223,0.0,0.0,0.009433962264150941,0.027027027027027084,0.6,"[0.9777158774373259,0.9851380042462845,0.9810996563573883,0.9738372093023255,0.9796954314720813,0.9821428571428571]","[0.0027855153203342198,0.0,0.027027027027027084,0.009433962264150941,0.0]",,,3072,1070.7425463559339,1070775.578125,72.87151887803338,997.8710274779005,199.5742054955801,215.7315413209144,147808126674.06268,5608966079209017,5049099210476770,559866868732247,6681329672,331728684,24576000,16000,166029420,522350104,498.1518783569336,0.21999627980611486,2207.46923828125
uwave-all,tagfex,uwave,1,52,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,1.4307809337139326,0.05,1.4307809337139326,16826898237627051,331728684,6,0,0.9709851020328663,0.9732142857142857,0.0063436169653650065,0.003984712099496334,-0.003984712099496334,1,0.0063436169653650065,0.0,0.008767831902738223,0.0,0.0,0.009433962264150941,0.02228412256267409,0.4,"[0.9721448467966574,0.9808917197452229,0.9673539518900344,0.9665697674418605,0.9657360406091371,0.9732142857142857]","[0.02228412256267409,0.0,0.0,0.009433962264150941,0.0]","[-0.0027855153203342198,0.0,0.018018018018018056,0.0,0.0,0.0]",0.0025387504496139726,3072,1050.6717406989774,1050704.0625,72.8835456520319,977.7881950469455,195.5576390093891,211.74424051097594,147808126674.06268,5608966079209017,5049099210476770,559866868732247,6681329672,331728684,24576000,16000,166029420,522350104,498.1518783569336,0.20066378108042823,2207.46923828125
uwave-all,tagfex,uwave,1,52,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,1.4866183386269909,0.05,1.4307809337139326,16826898237627051,331728684,6,0,0.975636267687198,0.9743303571428571,0.010976436046073923,0.010976436046073923,-0.010976436046073923,1,0.010976436046073923,0.0,0.01344588419207589,0.0,0.0,0.027027027027027084,0.02785515320334253,0.4,"[0.9805013927576601,0.9830148619957537,0.9707903780068728,0.9680232558139535,0.9771573604060914,0.9743303571428571]","[0.02785515320334253,0.0,0.027027027027027084,0.0,0.0]",,,3072,1024.9992251988733,1025030.984375,69.68648641300388,955.3127387858694,191.0625477571739,205.6731501900358,147808126674.06268,5608966079209017,5049099210476770,559866868732247,6681329672,331728684,24576000,16000,166029420,522350104,498.1518783569336,0.20171742068799045,2207.46923828125
uwave-all,tagfex,uwave,1,54,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,1.5531096048607453,0.05,1.4117694820098892,16826921607481713,331728684,6,0,0.961174447203962,0.9676339285714286,0.004030214058069204,0.0023589048658686496,-0.0023589048658686496,1,0.004030214058069204,0.0,0.004981860017145835,0.0,0.0,0.009009009009009028,0.01114206128133699,0.4,"[0.9554317548746518,0.9639065817409767,0.9604810996563574,0.9563953488372093,0.9631979695431472,0.9676339285714286]","[0.01114206128133699,0.0,0.009009009009009028,0.0,0.0]",,,3072,1024.568627455039,1024599.765625,70.12693299900275,954.4416944560362,190.88833889120724,203.68996123899706,147809187830.79254,5608973869160571,5049107000428324,559866868732247,6681329672,331728684,24576000,16000,166029420,522350104,498.1518783569336,0.20269867958891805,2189.27392578125
uwave-all,tagfex,uwave,1,54,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,1.4117694820098892,0.05,1.4117694820098892,16826921607481713,331728684,6,0,0.9741783898787947,0.9754464285714286,0.00334261838440113,0.00334261838440113,-0.00334261838440113,1,0.00334261838440113,0.0,0.006685236768802261,0.0,0.0,0.0,0.016713091922005652,0.2,"[0.9749303621169917,0.9808917197452229,0.9707903780068728,0.9709302325581395,0.9720812182741116,0.9754464285714286]","[0.016713091922005652,0.0,0.0,0.0,0.0]","[0.0027855153203342198,0.0,-0.009009009009009028,0.0,0.0,0.0]",-0.001037248948112468,3072,1027.6997654610313,1027731.0,70.5335004569497,957.1662650040817,191.43325300081634,205.39503645792138,147809187830.79254,5608973869160571,5049107000428324,559866868732247,6681329672,331728684,24576000,16000,166029420,522350104,498.1518783569336,0.20849207612627652,2189.27392578125
uwave-all,tagfex,uwave,1,54,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,1.4580881858558912,0.05,1.4117694820098892,16826921607481713,331728684,6,0,0.9775913096125647,0.9799107142857143,0.008060428116138408,0.008060428116138408,-0.008060428116138408,1,0.008060428116138408,0.0,0.009963720034291681,0.0,0.0,0.018018018018017945,0.02228412256267409,0.4,"[0.9832869080779945,0.9787685774946921,0.9776632302405498,0.9738372093023255,0.9720812182741116,0.9799107142857143]","[0.02228412256267409,0.0,0.018018018018017945,0.0,0.0]",,,3072,1027.6300290400395,1027661.3359375,71.02383802796248,956.606191012077,191.3212382024154,204.77098958403803,147809187830.79254,5608973869160571,5049107000428324,559866868732247,6681329672,331728684,24576000,16000,166029420,522350104,498.1518783569336,0.2467940926830384,2189.27392578125
